i_Tricholomopsis decora_1.jpg,1
i_Collybia dryophila_3.jpg,1
i_Pholiota aurivella_3.jpg,1
e_Boletus subtomentosus_6.jpg,0
i_Strobilurus stephanocystis_1.jpg,1
i_Chalciporus piperatus_4.jpg,1
i_Tricholomopsis rutilans_4.jpg,1
e_Laetiporus sulphureus_0.jpg,0
p_Hebeloma crustuliniforme_3.jpg,0
i_Cortinarius croceus_1.jpg,1
e_Russula claroflava_2.jpg,0
i_Psathyrella candolleana_0.jpg,1
i_Amanita fulva_4.jpg,1
i_Coltricia perennis_0.jpg,1
i_Lactarius camphoratus_4.jpg,1
i_Paxillus atrotomentosus_2.jpg,1
i_Cortinarius malicorius_0.jpg,1
i_Clitocybe gibba_0.jpg,1
i_Entoloma vernum_4.jpg,1
i_Strobilurus stephanocystis_2.jpg,1
e_Suillus variegatus_2.jpg,0
e_Suillus bovinus_3.jpg,0
e_Hygrophorus hypothejus_0.jpg,0
i_Calocera viscosa_1.jpg,1
e_Gomphidius glutinosus_0.jpg,0
p_Amanita pantherina_0.jpg,2
i_Lycoperdon nigrescens_3.jpg,1
e_Melanoleuca cognata_1.jpg,0
e_Lactarius deterrimus_2.jpg,0
i_Cortinarius laniger_3.jpg,1
i_Lactarius tabidus_0.jpg,1
e_Agaricus augustus_1.jpg,0
i_Polyporus ciliatus_1.jpg,1
p_Amanita regalis_3.jpg,2
i_Hypholoma marginatum_0.jpg,1
i_Rhizina undulata_0.jpg,1
e_Lactarius deterrimus_4.jpg,0
p_Amanita phalloides_3.jpg,2
e_Hygrophorus camarophyllus_4.jpg,0
e_Cantharellula umbonata_2.jpg,0
p_Hebeloma mesophaeum_5.jpg,2
e_Lactarius deliciosus_4.jpg,0
i_Cortinarius traganus_2.jpg,1
e_Lycoperdon perlatum_4.jpg,0
i_Tylopilus felleus_2.jpg,1
e_Suillus variegatus_1.jpg,0
i_Hygrophoropsis aurantiaca_0.jpg,1
i_Cortinarius traganus_1.jpg,1
e_Lycoperdon pyriforme_3.jpg,0
e_Lactarius deterrimus_1.jpg,0
p_Cortinarius rubellus_0.jpg,2
i_Cortinarius collinitus_1.jpg,1
e_Lactarius trivialis_3.jpg,0
i_Megacollybia platyphylla_0.jpg,1
e_Russula aeruginea_3.jpg,0
i_Coprinus plicatilis_2.jpg,1
i_Lactarius camphoratus_2.jpg,1
p_Amanita pantherina_1.jpg,2
p_Amanita muscaria_4.jpg,2
e_Kuehneromyces mutabilis_0.jpg,0
p_Gyromitra esculenta_5.jpg,2
i_Pholiota squarrosa_4.jpg,1
e_Marasmius oreades_3.jpg,0
e_Suillus luteus_3.jpg,0
i_Lactarius lignyotus_2.jpg,1
e_Russula aeruginea_0.jpg,0
e_Lactarius torminosus_5.jpg,0
p_Amanita porphyria_0.jpg,2
p_Hebeloma crustuliniforme_2.jpg,0
e_Cantharellus cibarius_4.jpg,0
e_Agaricus arvensis_1.jpg,0
p_Amanita porphyria_4.jpg,2
e_Macrolepiota procera_3.jpg,0
i_Psilocybe semilanceata_0.jpg,1
i_Coprinus plicatilis_4.jpg,1
i_Pholiota squarrosa_1.jpg,1
p_Cortinarius semisanguineus_1.jpg,2
e_Suillus grevillei_5.jpg,0
e_Lactarius torminosus_0.jpg,0
i_Mycena galericulata_0.jpg,1
e_Morchella elata_3.jpg,0
e_Russula paludosa_0.jpg,0
p_Cortinarius rubellus_1.jpg,2
e_Lactarius mammosus_3.jpg,0
i_Clitocybe nebularis_1.jpg,1
i_Cortinarius mucosus_1.jpg,1
i_Hypholoma marginatum_1.jpg,1
e_Marasmius oreades_4.jpg,0
i_Calocera viscosa_0.jpg,1
i_Cortinarius croceus_3.jpg,1
i_Tylopilus felleus_5.jpg,1
e_Hydnum repandum_2.jpg,0
p_Gyromitra infula_3.jpg,2
i_Megacollybia platyphylla_2.jpg,1
e_Laetiporus sulphureus_2.jpg,0
e_Lactarius trivialis_1.jpg,0
i_Amanita ceciliae_3.jpg,0
p_Galerina marginata_2.jpg,2
i_Tricholoma focale_0.jpg,0
i_Coprinus plicatilis_3.jpg,1
p_Galerina marginata_1.jpg,2
i_Rickenella swartzii_0.jpg,1
p_Galerina marginata_4.jpg,2
i_Hygrophoropsis aurantiaca_2.jpg,1
p_Paxillus involutus_4.jpg,2
e_Boletus pinophilus_2.jpg,0
e_Suillus luteus_4.jpg,0
e_Lycoperdon excipuliforme_2.jpg,0
p_Inocybe lacera_2.jpg,2
p_Hypholoma fasciculare_1.jpg,0
e_Boletus edulis_1.jpg,0
i_Lactarius turpis_5.jpg,1
e_Laccaria laccata_2.jpg,0
i_Amanita fulva_3.jpg,1
i_Strobilurus stephanocystis_0.jpg,1
i_Cystoderma amianthinum_2.jpg,1
i_Clitocybe gibba_4.jpg,1
i_Cortinarius laniger_1.jpg,1
e_Craterellus tubaeformis_2.jpg,0
p_Amanita phalloides_0.jpg,2
i_Tricholoma focale_2.jpg,0
i_Psilocybe semilanceata_4.jpg,1
i_Collybia dryophila_0.jpg,1
i_Cortinarius laniger_2.jpg,1
e_Kuehneromyces mutabilis_4.jpg,0
i_Lactarius camphoratus_3.jpg,1
p_Amanita muscaria_1.jpg,2
e_Bovista plumbea_1.jpg,0
p_Boletus satanas_1.jpg,2
e_Lactarius trivialis_4.jpg,0
e_Lactarius rufus_4.jpg,0
e_Hygrophorus camarophyllus_0.jpg,0
i_Psathyrella candolleana_1.jpg,1
i_Hortiboletus rubellus_0.jpg,1
e_Boletus subtomentosus_2.jpg,0
p_Galerina marginata_3.jpg,2
e_Agaricus arvensis_2.jpg,0
i_Amanita fulva_5.jpg,1
i_Clitocybe clavipes_1.jpg,1
i_Albatrellus confluens_2.jpg,1
p_Stropharia hornemannii_1.jpg,1
e_Russula decolorans_4.jpg,0
e_Lycoperdon pyriforme_2.jpg,0
i_Hypholoma capnoides_1.jpg,1
i_Cortinarius collinitus_2.jpg,1
e_Leccinum scabrum_2.jpg,0
e_Boletus subtomentosus_1.jpg,0
e_Gomphidius glutinosus_4.jpg,0
e_Polyporus squamosus_2.jpg,0
i_Coprinus plicatilis_1.jpg,1
e_Suillus grevillei_2.jpg,0
e_Morchella elata_4.jpg,0
e_Russula obscura_3.jpg,0
i_Cortinarius collinitus_3.jpg,1
e_Boletus edulis_4.jpg,0
e_Russula claroflava_4.jpg,0
e_Boletus subtomentosus_0.jpg,0
p_Coprinus atramentarius_0.jpg,2
e_Hygrophorus hypothejus_4.jpg,0
e_Lactarius deliciosus_1.jpg,0
i_Pholiota alnicola_0.jpg,1
i_Pholiota aurivella_4.jpg,1
i_Lactarius tabidus_1.jpg,1
e_Suillus bovinus_0.jpg,0
i_Tricholoma saponaceum_1.jpg,1
i_Clitocybe gibba_3.jpg,1
e_Coprinus comatus_3.jpg,0
e_Clitopilus prunulus_0.jpg,0
i_Albatrellus confluens_1.jpg,1
p_Mycena pura_2.jpg,2
e_Lycoperdon excipuliforme_3.jpg,0
p_Gyromitra esculenta_4.jpg,2
e_Bondarzewia berkeleyi_1.jpg,0
i_Tylopilus felleus_0.jpg,1
e_Leccinum aurantiacum_2.jpg,0
p_Gyromitra esculenta_3.jpg,2
e_Hydnum repandum_0.jpg,0
i_Amanita ceciliae_1.jpg,0
i_Tricholoma sejunctum_2.jpg,1
i_Phallus rubicundus_1.jpg,1
e_Lactarius rufus_1.jpg,0
i_Clitocybe clavipes_0.jpg,1
e_Russula obscura_4.jpg,0
e_Lactarius rufus_5.jpg,0
i_Chalciporus piperatus_2.jpg,1
e_Suillus grevillei_6.jpg,0
e_Lactarius torminosus_2.jpg,0
p_Amanita muscaria_0.jpg,2
i_Tricholomopsis rutilans_2.jpg,1
i_Rhizina undulata_2.jpg,1
i_Tricholomopsis rutilans_0.jpg,1
e_Suillus luteus_2.jpg,0
e_Russula paludosa_5.jpg,0
e_Armillaria mellea_1.jpg,0
i_Hypholoma capnoides_3.jpg,1
i_Hypholoma marginatum_2.jpg,1
i_Otidea onotica_1.jpg,1
e_Cortinarius caperatus_0.jpg,0
e_Boletus pinophilus_5.jpg,0
i_Cortinarius armillatus_3.jpg,1
e_Boletus badius_1.jpg,0
e_Sarcodon squamosus_2.jpg,0
e_Hygrophorus hypothejus_1.jpg,0
e_Coprinus comatus_4.jpg,0
e_Leccinum aurantiacum_0.jpg,0
p_Stropharia hornemannii_4.jpg,1
i_Psilocybe semilanceata_5.jpg,1
e_Boletus pinophilus_3.jpg,0
p_Stropharia hornemannii_5.jpg,1
e_Leccinum aurantiacum_3.jpg,0
p_Lactarius helvus_0.jpg,2
e_Boletus subtomentosus_4.jpg,0
i_Lactarius tabidus_2.jpg,1
p_Russula emetica_3.jpg,2
e_Kuehneromyces mutabilis_3.jpg,0
i_Cortinarius collinitus_0.jpg,1
p_Hebeloma crustuliniforme_4.jpg,0
e_Laccaria laccata_3.jpg,0
e_Lactarius mammosus_4.jpg,0
i_Cortinarius laniger_4.jpg,1
e_Hygrophorus hypothejus_3.jpg,0
p_Inocybe lacera_1.jpg,2
e_Lactarius deliciosus_0.jpg,0
create_csv.py,0
e_Leccinum scabrum_1.jpg,0
p_Amanita muscaria_5.jpg,2
i_Otidea onotica_0.jpg,1
e_Leccinum versipelle_2.jpg,0
i_Lactarius turpis_4.jpg,1
e_Craterellus tubaeformis_0.jpg,0
i_Pholiota aurivella_0.jpg,1
e_Suillus variegatus_4.jpg,0
p_Hebeloma mesophaeum_4.jpg,2
i_Hypholoma capnoides_2.jpg,1
e_Marasmius oreades_2.jpg,0
p_Amanita rubescens_3.jpg,2
e_Laccaria laccata_0.jpg,0
p_Macrolepiota  rachodes_1.jpg,2
p_Amanita regalis_2.jpg,2
e_Calocybe gambosa_1.jpg,0
i_Entoloma sericeum_5.jpg,1
e_Hydnum rufescens_2.jpg,0
e_Lepista nuda_4.jpg,0
p_Galerina marginata_0.jpg,2
p_Stropharia hornemannii_0.jpg,1
p_Hypholoma fasciculare_0.jpg,0
e_Hericium erinaceus_0.jpg,0
e_Lycoperdon excipuliforme_1.jpg,0
i_Amanita fulva_2.jpg,1
e_Hydnum rufescens_1.jpg,0
e_Lycoperdon perlatum_3.jpg,0
e_Gomphidius glutinosus_2.jpg,0
i_Lactarius turpis_3.jpg,1
e_Lactarius torminosus_3.jpg,0
i_Cortinarius traganus_4.jpg,1
e_Calocybe gambosa_0.jpg,0
i_Pholiota squarrosa_2.jpg,1
e_Clitopilus prunulus_1.jpg,0
e_Boletus badius_3.jpg,0
e_Russula paludosa_1.jpg,0
e_Lactarius mammosus_2.jpg,0
p_Amanita virosa_0.jpg,2
i_Cortinarius alboviolaceus_1.jpg,1
e_Armillaria mellea_0.jpg,0
e_Cantharellus cibarius_2.jpg,0
e_Suillus grevillei_4.jpg,0
e_Suillus grevillei_1.jpg,0
i_Hypholoma capnoides_5.jpg,1
i_Lactarius lignyotus_3.jpg,1
p_Amanita rubescens_0.jpg,2
e_Russula paludosa_4.jpg,0
p_Amanita porphyria_2.jpg,2
i_Hygrophoropsis aurantiaca_4.jpg,1
e_Boletus badius_2.jpg,0
e_Leccinum scabrum_3.jpg,0
e_Boletus edulis_0.jpg,0
e_Lycoperdon perlatum_0.jpg,0
i_Coprinus plicatilis_0.jpg,1
i_Lactarius lignyotus_1.jpg,1
i_Lactarius turpis_2.jpg,1
p_Gyromitra infula_1.jpg,2
e_Leccinum scabrum_0.jpg,0
e_Lactarius deterrimus_0.jpg,0
e_Hericium erinaceus_2.jpg,0
e_Armillaria mellea_5.jpg,0
p_Amanita muscaria_2.jpg,2
i_Pholiota alnicola_2.jpg,1
i_Clitocybe clavipes_3.jpg,1
e_Cantharellus cibarius_3.jpg,0
i_Lactarius camphoratus_0.jpg,1
i_Tylopilus felleus_3.jpg,1
i_Collybia dryophila_2.jpg,1
e_Cortinarius caperatus_4.jpg,0
e_Albatrellus ovinus_2.jpg,0
e_Melanoleuca cognata_3.jpg,0
p_Gyromitra infula_0.jpg,2
e_Cortinarius caperatus_3.jpg,0
p_Hypholoma fasciculare_4.jpg,0
i_Tricholomopsis rutilans_3.jpg,1
e_Morchella elata_0.jpg,0
i_Pholiota aurivella_2.jpg,1
e_Lycoperdon perlatum_1.jpg,0
i_Mycena galericulata_2.jpg,1
e_Macrolepiota procera_0.jpg,0
p_Coprinus atramentarius_5.jpg,2
i_Coltricia perennis_4.jpg,1
i_Clitocybe gibba_5.jpg,1
e_Boletus pinophilus_4.jpg,0
i_Chalciporus piperatus_0.jpg,1
i_Cystoderma amianthinum_0.jpg,1
i_Lycoperdon nigrescens_0.jpg,1
p_Cortinarius semisanguineus_0.jpg,2
p_Amanita rubescens_2.jpg,2
e_Armillaria mellea_2.jpg,0
i_Calocybe persicolor_0.jpg,1
p_Amanita phalloides_4.jpg,2
i_Clitocybe gibba_2.jpg,1
e_Hydnum rufescens_4.jpg,0
i_Amanita ceciliae_0.jpg,0
e_Hygrophorus camarophyllus_2.jpg,0
p_Lactarius helvus_2.jpg,2
e_Boletus edulis_2.jpg,0
i_Tylopilus felleus_6.jpg,1
e_Hydnum rufescens_5.jpg,0
e_Sarcodon squamosus_3.jpg,0
e_Sarcodon squamosus_0.jpg,0
e_Albatrellus ovinus_0.jpg,0
p_Amanita rubescens_1.jpg,2
e_Lactarius deterrimus_3.jpg,0
e_Lactarius torminosus_1.jpg,0
i_Psathyrella candolleana_2.jpg,1
e_Gomphidius glutinosus_5.jpg,0
i_Tricholomopsis rutilans_1.jpg,1
i_Coprinus plicatilis_5.jpg,1
e_Marasmius oreades_1.jpg,0
p_Hebeloma crustuliniforme_0.jpg,0
i_Collybia dryophila_1.jpg,1
p_Hebeloma mesophaeum_2.jpg,2
e_Boletus badius_5.jpg,0
i_Cortinarius mucosus_0.jpg,1
i_Pholiota alnicola_3.jpg,1
i_Cortinarius armillatus_1.jpg,1
e_Lactarius rufus_2.jpg,0
e_Leccinum versipelle_3.jpg,0
i_Entoloma vernum_0.jpg,1
i_Lactarius camphoratus_1.jpg,1
e_Lepista nuda_2.jpg,0
e_Lycoperdon excipuliforme_0.jpg,0
i_Cortinarius croceus_0.jpg,1
e_Laetiporus sulphureus_1.jpg,0
e_Bondarzewia berkeleyi_2.jpg,0
i_Tricholoma sejunctum_0.jpg,1
e_Russula paludosa_2.jpg,0
e_Craterellus tubaeformis_3.jpg,0
i_Psathyrella candolleana_4.jpg,1
e_Lycoperdon pyriforme_1.jpg,0
i_Polyporus ciliatus_0.jpg,1
e_Russula xerampelina_0.jpg,0
i_Psilocybe semilanceata_2.jpg,1
e_Lactarius torminosus_4.jpg,0
i_Entoloma vernum_2.jpg,1
e_Boletus subtomentosus_3.jpg,0
e_Suillus bovinus_2.jpg,0
i_Entoloma sericeum_4.jpg,1
e_Melanoleuca cognata_2.jpg,0
p_Hebeloma mesophaeum_1.jpg,2
i_Entoloma vernum_1.jpg,1
p_Macrolepiota  rachodes_2.jpg,2
e_Lepista nuda_1.jpg,0
e_Cortinarius caperatus_1.jpg,0
e_Hydnum repandum_3.jpg,0
e_Hydnum repandum_5.jpg,0
e_Laetiporus sulphureus_3.jpg,0
e_Kuehneromyces mutabilis_2.jpg,0
i_Tylopilus felleus_1.jpg,1
e_Hygrophorus camarophyllus_3.jpg,0
e_Albatrellus ovinus_1.jpg,0
e_Laccaria laccata_1.jpg,0
i_Tricholomopsis decora_0.jpg,1
p_Stropharia hornemannii_2.jpg,1
i_Hygrophoropsis aurantiaca_3.jpg,1
p_Amanita phalloides_2.jpg,2
i_Cortinarius armillatus_0.jpg,1
i_Amanita ceciliae_2.jpg,0
p_Gyromitra esculenta_1.jpg,2
e_Bovista plumbea_4.jpg,0
i_Psathyrella candolleana_3.jpg,1
i_Bankera fuligineoalba_0.jpg,1
i_Psilocybe semilanceata_1.jpg,1
i_Tricholoma focale_4.jpg,0
e_Russula paludosa_3.jpg,0
i_Entoloma vernum_5.jpg,1
e_Hygrophorus camarophyllus_1.jpg,0
i_Polyporus ciliatus_2.jpg,1
i_Amanita fulva_1.jpg,1
e_Suillus luteus_0.jpg,0
e_Russula obscura_1.jpg,0
e_Russula xerampelina_1.jpg,0
e_Russula decolorans_3.jpg,0
i_Tylopilus felleus_4.jpg,1
p_Paxillus involutus_2.jpg,2
e_Russula obscura_2.jpg,0
i_Clitocybe nebularis_2.jpg,1
e_Gomphidius glutinosus_1.jpg,0
i_Cortinarius malicorius_1.jpg,1
i_Lycoperdon nigrescens_1.jpg,1
e_Suillus grevillei_3.jpg,0
e_Russula decolorans_0.jpg,0
i_Entoloma vernum_3.jpg,1
p_Amanita porphyria_1.jpg,2
i_Cortinarius traganus_3.jpg,1
e_Lactarius trivialis_0.jpg,0
e_Bovista plumbea_2.jpg,0
e_Russula claroflava_3.jpg,0
e_Agaricus arvensis_3.jpg,0
e_Russula claroflava_1.jpg,0
e_Agaricus arvensis_0.jpg,0
i_Coltricia perennis_2.jpg,1
e_Lycoperdon pyriforme_0.jpg,0
e_Sarcodon squamosus_1.jpg,0
p_Lactarius helvus_5.jpg,2
i_Polyporus ciliatus_4.jpg,1
p_Cortinarius semisanguineus_2.jpg,2
i_Psilocybe semilanceata_3.jpg,1
i_Turbinellus floccosus_1.jpg,1
e_Boletus pinophilus_0.jpg,0
e_Hydnum rufescens_3.jpg,0
p_Hebeloma crustuliniforme_1.jpg,0
i_Pholiota squarrosa_0.jpg,1
e_Coprinus comatus_0.jpg,0
p_Russula emetica_4.jpg,2
p_Amanita porphyria_3.jpg,2
e_Cantharellula umbonata_0.jpg,0
e_Morchella elata_2.jpg,0
i_Mycena galericulata_1.jpg,1
i_Chalciporus piperatus_1.jpg,1
p_Coprinus atramentarius_4.jpg,2
p_Hypholoma fasciculare_3.jpg,0
i_Hortiboletus rubellus_1.jpg,1
i_Strobilurus esculentus_2.jpg,1
e_Lactarius rufus_0.jpg,0
i_Coltricia perennis_1.jpg,1
e_Armillaria mellea_3.jpg,0
e_Macrolepiota procera_2.jpg,0
e_Cantharellula umbonata_3.jpg,0
i_Russula acrifolia_0.jpg,1
p_Amanita regalis_4.jpg,2
e_Leccinum versipelle_1.jpg,0
i_Tricholoma focale_3.jpg,0
p_Lactarius helvus_3.jpg,2
e_Boletus pinophilus_1.jpg,0
e_Albatrellus ovinus_3.jpg,0
e_Kuehneromyces mutabilis_1.jpg,0
i_Albatrellus confluens_0.jpg,1
p_Macrolepiota  rachodes_3.jpg,2
p_Cortinarius orellanus_0.jpg,2
i_Paxillus atrotomentosus_1.jpg,1
e_Lactarius mammosus_1.jpg,0
p_Amanita rubescens_4.jpg,2
e_Albatrellus ovinus_4.jpg,0
i_Clitocybe gibba_1.jpg,1
p_Lactarius helvus_1.jpg,2
i_Rickenella swartzii_2.jpg,1
e_Cortinarius caperatus_5.jpg,0
e_Melanoleuca cognata_0.jpg,0
e_Russula decolorans_2.jpg,0
e_Lactarius volemus_0.jpg,0
e_Macrolepiota procera_4.jpg,0
i_Hypholoma capnoides_4.jpg,1
i_Strobilurus esculentus_0.jpg,1
e_Leccinum versipelle_0.jpg,0
i_Rickenella swartzii_1.jpg,1
i_Cortinarius laniger_0.jpg,1
e_Coprinus comatus_1.jpg,0
i_Pholiota alnicola_4.jpg,1
i_Tricholoma focale_1.jpg,0
e_Bondarzewia berkeleyi_0.jpg,0
i_Chalciporus piperatus_5.jpg,1
e_Craterellus tubaeformis_1.jpg,0
p_Boletus satanas_0.jpg,2
i_Clitocybe clavipes_4.jpg,1
e_Suillus variegatus_0.jpg,0
i_Tricholoma sejunctum_3.jpg,1
i_Hygrophoropsis aurantiaca_1.jpg,1
e_Lactarius mammosus_0.jpg,0
p_Macrolepiota  rachodes_0.jpg,2
p_Gyromitra esculenta_2.jpg,2
e_Suillus grevillei_0.jpg,0
p_Paxillus involutus_3.jpg,2
e_Russula aeruginea_1.jpg,0
e_Suillus variegatus_3.jpg,0
p_Russula emetica_0.jpg,2
e_Lactarius rufus_3.jpg,0
e_Boletus subtomentosus_5.jpg,0
e_Russula aeruginea_2.jpg,0
i_Entoloma sericeum_2.jpg,1
p_Amanita virosa_3.jpg,2
e_Marasmius oreades_0.jpg,0
p_Lactarius helvus_4.jpg,2
e_Polyporus squamosus_0.jpg,0
i_Tricholomopsis decora_3.jpg,1
i_Paxillus atrotomentosus_4.jpg,1
e_Boletus badius_0.jpg,0
i_Coltricia perennis_3.jpg,1
e_Bovista plumbea_3.jpg,0
e_Bovista plumbea_0.jpg,0
p_Paxillus involutus_1.jpg,2
e_Suillus bovinus_1.jpg,0
i_Cortinarius mucosus_3.jpg,1
i_Rickenella swartzii_3.jpg,1
e_Leccinum scabrum_5.jpg,0
e_Hydnum repandum_1.jpg,0
e_Hygrophorus hypothejus_2.jpg,0
p_Amanita muscaria_3.jpg,2
e_Morchella elata_1.jpg,0
i_Clitocybe clavipes_2.jpg,1
e_Boletus badius_4.jpg,0
e_Sarcodon squamosus_4.jpg,0
i_Cystoderma amianthinum_1.jpg,1
i_Tricholoma sejunctum_1.jpg,1
i_Turbinellus floccosus_0.jpg,1
e_Lactarius deliciosus_2.jpg,0
i_Cortinarius traganus_0.jpg,1
e_Russula obscura_0.jpg,0
e_Gomphidius glutinosus_3.jpg,0
e_Lactarius volemus_1.jpg,0
e_Hericium erinaceus_1.jpg,0
e_Leccinum versipelle_4.jpg,0
e_Leccinum aurantiacum_1.jpg,0
p_Mycena pura_0.jpg,2
e_Lycoperdon perlatum_2.jpg,0
p_Cortinarius semisanguineus_3.jpg,2
e_Boletus edulis_5.jpg,0
p_Hypholoma fasciculare_2.jpg,0
i_Cortinarius alboviolaceus_2.jpg,1
i_Hypholoma capnoides_0.jpg,1
e_Lepista nuda_0.jpg,0
p_Amanita regalis_1.jpg,2
i_Pholiota squarrosa_3.jpg,1
e_Lactarius deliciosus_3.jpg,0
p_Russula emetica_5.jpg,2
p_Coprinus atramentarius_1.jpg,2
p_Hebeloma mesophaeum_0.jpg,2
p_Gyromitra infula_2.jpg,2
e_Russula decolorans_1.jpg,0
e_Tricholoma flavovirens_1.jpg,0
p_Mycena pura_3.jpg,2
i_Amanita fulva_0.jpg,1
i_Pholiota alnicola_5.jpg,1
i_Entoloma sericeum_0.jpg,1
i_Strobilurus esculentus_1.jpg,1
e_Russula claroflava_0.jpg,0
i_Hortiboletus rubellus_2.jpg,1
i_Cortinarius armillatus_2.jpg,1
i_Pholiota alnicola_1.jpg,1
p_Russula emetica_1.jpg,2
p_Coprinus atramentarius_3.jpg,2
i_Phallus rubicundus_0.jpg,1
p_Stropharia hornemannii_3.jpg,1
e_Lactarius volemus_2.jpg,0
i_Tricholomopsis decora_2.jpg,1
e_Hydnum repandum_4.jpg,0
e_Cantharellus cibarius_5.jpg,0
p_Amanita virosa_1.jpg,2
i_Cortinarius croceus_2.jpg,1
e_Cantharellus cibarius_1.jpg,0
